model,family,params_b,benchmark,strategy,seed,correct,numeric_present,rel_error,elapsed_sec,in_tokens,out_tokens,output
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,structured,42,1,,,0.209,156,8,"{
  ""answer"": ""A""
"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,structured,42,0,,,0.208,144,8,"{
  ""answer"": ""A""
"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,structured,42,1,,,0.18,94,6,"{""answer"": ""D""}"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,structured,42,1,,,0.18,107,6,"{""answer"": ""B""}"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,structured,42,0,,,0.178,120,6,"{""answer"": ""A""}"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,structured,42,0,,,0.179,117,6,"{""answer"": ""A""}"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,structured,42,0,,,0.191,122,8,"{""answer"": ""C. 3"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,structured,42,0,,,0.198,124,8,"{
  ""answer"": ""A""
"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,structured,42,0,,,0.219,227,6,"{""answer"": ""C""}"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,structured,42,0,,,0.182,119,6,"{""answer"": ""A""}"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,structured,42,1,,,0.182,112,6,"{""answer"": ""D""}"
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.641,95,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.455,105,7,D. Conditional (or hypothetical)
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.348,92,4,A. always.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.262,105,1,A
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.445,99,8,A. debtors with fixed interest rates
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.46,132,6,D. all of the above
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.31,164,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.478,113,6,B. corpus luteum
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.395,220,2,D.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.496,143,8,D. When you and many others have
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.351,91,4,A. perpetual inventory
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.257,100,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.435,153,5,B. Capital projects.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.382,91,5,D. all of these
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.311,162,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.414,121,6,C. 250
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.413,266,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.259,120,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.499,142,8,"A. 4

Explanation: In"
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.259,124,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.614,257,8,"D. No, because the entire population"
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.464,154,6,"B. Wrong, Not wrong"
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.443,114,8,A. Robert MacArthur and E.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.351,112,4,A. Single.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.311,161,1,A
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.255,91,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.379,89,5,B. Ganesha
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.255,86,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.413,108,6,B. Social licence to operate
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.313,171,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.445,122,7,D. A random walk with drift
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.41,93,6,B. of the same substance
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.759,518,5,C. the steam engine
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.496,139,8,C. Two's complement and one's
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.38,90,5,B. 56
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.32,81,3,B. violet
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.258,97,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.31,138,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.289,113,2,A.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.311,136,1,A
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.258,98,1,D
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.343,146,2,D.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.309,131,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.444,119,8,B. Required the United States and Russia
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.349,88,4,B. Wild birds
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.257,87,1,D
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.256,92,1,A
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.309,139,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.259,115,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.349,87,4,C. Indo-European
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.41,109,6,A. 10%
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.257,101,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.432,142,5,A. 18
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.443,106,8,C. whether it violates any duties.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.452,90,7,D. the Earth's oceans.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.256,98,1,A
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.256,101,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.34,135,2,D.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.258,109,1,D
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.257,95,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.449,119,8,C. in mechanical equilibrium with a net
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.264,108,1,A
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.256,101,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.381,83,5,C. Waraqah
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.467,145,6,C. I and II only
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.348,88,4,B. 6
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.256,93,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.445,129,8,"D. Top, Standardisation, Political"
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.381,118,5,A. Hawthorne effect
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.503,145,7,D. All of these options.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.471,108,7,D. all of the above.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.447,124,8,B. $20.18
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.312,162,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.442,104,8,A. 0.70%
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.312,151,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.309,133,1,D
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.287,97,2,A.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.378,96,5,A. Gatekeepers.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.288,115,2,C.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.444,126,8,A. Such conduct is a public act
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.287,91,2,D.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.441,102,8,A. It encourages the use of tariffs
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.443,123,8,C. not realizing how cold the pool
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.494,141,8,C. The ATC curve intersects the
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.493,145,7,A. Socio-cultural environment.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.31,131,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.256,97,1,D
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.31,134,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.53,449,1,D
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.257,101,1,A
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.495,151,8,D. H2SO3 < H
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.255,90,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.464,147,6,A. -1/4
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.349,102,4,A. CTL exhaustion
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.656,352,8,"D. not succeed, because the law"
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.409,96,6,D. 64%
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.497,184,8,C. The value of social capital.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.443,123,8,"C. Stratified sample

A strat"
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.311,154,1,A
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.351,90,4,B. 3
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.465,157,6,"B. Wrong, Not wrong"
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.259,126,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.441,106,7,B. The responsibility to prevent.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.257,114,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.44,88,8,D. dependent on the number of iterations
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.497,163,8,A. A decrease in partial pressure of
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.443,122,7,D. All of these options.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.41,101,6,B. Ectopic pregnancy
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.44,104,8,A. marginal product of labor is rising
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.583,493,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.497,143,7,"B. incomplete dominance

Incomplete dominance"
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.38,101,5,D. none of these
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.259,102,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.443,127,7,B. 196 Hz
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.287,94,2,C.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.348,91,4,B. Media tour
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.44,95,8,D. reductio ad absurdum
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.444,125,8,C. 0.050
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.259,122,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.448,128,8,D. all of the options given are
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.465,126,8,"A. Globalisation, Cultural, Legal"
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.262,92,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.563,348,4,A. The pioneers
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.313,185,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.311,143,1,A
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.288,108,2,A.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.495,144,8,A. 2 cm ≤ D ≤
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.443,128,8,C. CO32- and NO
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.444,126,7,B. $1.25
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.256,103,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.258,118,1,A
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.317,86,3,A. Error
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.366,233,1,A
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.351,127,4,B. 3
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.313,180,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.286,94,2,B.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.257,101,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.71,393,8,C. Women's power increasingly fell within
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.349,90,4,A. Long-term
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.365,226,1,A
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.444,121,8,"B. 2,400"
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.257,102,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.498,193,8,"C. $14,00"
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.317,90,3,A. Pakistan
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.494,140,8,A. v = sqrt(GM/R
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.365,203,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.256,93,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.342,140,2,D.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.379,95,5,C. road map.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.442,119,7,A. 4.68
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.367,234,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.58,470,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.318,97,3,D. alliance
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.443,126,8,A. Use a logarithmic functional form
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.38,98,5,B. Modernization theory
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.496,145,8,B. It seems to be true for
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.317,78,3,A. London
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.452,100,7,B. 40 mA.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.745,648,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.311,133,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.256,96,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.317,99,3,B. MRI
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.256,105,1,A
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.417,289,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.443,129,8,C. They change the habitat in a
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.256,86,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.41,91,6,D. Palmitic acid
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.311,137,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.287,97,2,A.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.499,185,8,B. Polymerase chain reaction (PCR
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.313,168,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.257,104,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.259,119,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.31,132,1,A
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.313,175,1,A
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.442,115,8,B. the number who change attitudes and
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.257,98,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.442,108,7,C. 0.33
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.434,132,5,"C. True, False"
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.411,111,6,D. all of the above
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.311,131,1,D
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.411,106,6,B. 500
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.309,146,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.444,129,8,"B. 25 times brighter

"
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.442,117,8,D. Information being delivered in different formats
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.442,121,8,"C. poisoning the well

Explanation:"
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.38,108,5,D. 45
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.464,137,6,D. 86%
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.38,106,5,B. asceticism
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.31,137,1,D
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.349,98,4,A. Living will
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.471,350,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.349,98,4,A. 1
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.259,120,1,D
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.403,160,4,A. Basement membrane
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.256,88,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.379,105,5,D. Style over substance
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.308,130,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.495,133,8,"C. True, False

Explanation:
"
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.418,293,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.256,94,1,B
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.366,235,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.38,92,5,D. False dichotomy
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.602,287,8,A. A series of revolutions that gri
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.414,95,6,A. talking to a patient
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.494,140,8,A. 6.41 ×
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.31,143,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.497,177,8,"C. True, False

Explanation:
"
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.348,89,4,D. SF6
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.444,122,8,D. states' fears of an overpower
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.498,167,8,C. an increase in venous pressure
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.605,301,8,C. U.S. involvement in Vietnam
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.444,122,8,C. 4 and 1 over
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.259,129,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.313,193,1,A
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,0,,,0.494,132,8,C. I and III are correct.
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.258,114,1,C
qwen-1.5b-fp16,Qwen2.5-bf16,1.5,mmlu,zero_shot,42,1,,,0.38,108,5,A. Richard Nixon.
